Price,Close,High,Low,Open,Volume
Ticker,IAM.PA,IAM.PA,IAM.PA,IAM.PA,IAM.PA
Date,,,,,
2015-04-01,0.002740571741014719,0.0027626196572822373,0.002736162031601305,0.0027560053034286335,270
2015-04-02,0.0027361619286239147,0.002762619553309096,0.0027361619286239147,0.002762619553309096,188
2015-04-07,0.002678836928680539,0.0027141139713164164,0.002678836928680539,0.0027141139713164164,250
2015-04-08,0.0026810418348759413,0.0027185235225564855,0.0026810418348759413,0.0027185235225564855,75
2015-04-09,0.002689861226826906,0.002689861226826906,0.0026744276638809143,0.00268104201796255,65
2015-04-10,0.002689861226826906,0.002689861226826906,0.002689861226826906,0.002689861226826906,128
2015-04-13,0.00270970375277102,0.00270970375277102,0.0026898604857267293,0.0026898604857267293,200
2015-04-14,0.0026964754797518253,0.002722933315618868,0.002694270835318336,0.002722933315618868,870
2015-04-15,0.0027052948717027903,0.0027229332885947526,0.0026788370360983317,0.0027229332885947526,1196
2015-04-16,0.0026281268801540136,0.0027229335373078496,0.0026281268801540136,0.0027229335373078496,300
2015-04-17,0.002579620573669672,0.002630331173744681,0.002579620573669672,0.002628126319335661,1485
2015-04-20,0.002579620573669672,0.002632535817887211,0.002546548598600332,0.002548753453009352,1362
2015-04-21,0.002579620573669672,0.0025906446354482817,0.0025685965118910623,0.0025906446354482817,1052
2015-04-22,0.002614897908642888,0.002634741181627059,0.0025553682999569067,0.002634741181627059,1339
2015-04-23,0.0026016689371317625,0.0026347409152507324,0.0025796208115414433,0.0026347409152507324,2045
2015-04-24,0.002634740900248289,0.002634740900248289,0.0025796207968528584,0.0026126929850500214,3634
2015-04-27,0.002641354687511921,0.002711908547713545,0.002601668364556624,0.002711908547713545,543
2015-04-28,0.002630330855026841,0.0027141134200192357,0.002630330855026841,0.0027141134200192357,170
2015-04-29,0.0026435600593686104,0.002645764913927511,0.0026126929366100185,0.002645764913927511,1110
2015-04-30,0.002654584124684334,0.002711909081676924,0.0026237167916268226,0.002711909081676924,605
2015-05-04,0.0026435600593686104,0.002650174623045312,0.0026193072900202166,0.0026193072900202166,112
2015-05-05,0.002645764732733369,0.002687655915151059,0.00261489740182221,0.002687655915151059,373
2015-05-06,0.0026237161364406347,0.00263253534221669,0.002601668227133722,0.002601668227133722,1135
2015-05-07,0.002654584124684334,0.002687656102036557,0.0026281265007492547,0.002687656102036557,102
2015-05-08,0.002630330855026841,0.0026876555908498783,0.002614897086300305,0.0026876555908498783,97
2015-05-11,0.0026082831900566816,0.0026435600214267615,0.002586235065317131,0.0025906447743716415,473
2015-05-12,0.0025906446389853954,0.0026876559201833377,0.0025906446389853954,0.0026876559201833377,167
2015-05-13,0.0025906446389853954,0.0026876559201833377,0.0025906446389853954,0.0026876559201833377,268
2015-05-14,0.0025752114597707987,0.002599464231093122,0.0025752114597707987,0.00259064502240623,256
2015-05-15,0.0025972588919103146,0.0025972588919103146,0.00255757256535491,0.00255757256535491,71
2015-05-18,0.00257741566747427,0.002667812804029386,0.00257741566747427,0.0026457646809151655,192
2015-05-19,0.0026016689371317625,0.0026016689371317625,0.002535524770627313,0.0025774159569291093,2056
2015-05-20,0.002612693002447486,0.0026678131062099516,0.002612693002447486,0.0026678131062099516,90
2015-05-21,0.0025465486105531454,0.0026016687094384235,0.0025465486105531454,0.0026016687094384235,766
2015-05-22,0.005980282090604305,0.006161004857990024,0.005859800071588875,0.006018617064814957,792
2015-05-25,0.006051475647836924,0.006051475647836924,0.006013140153501198,0.006013140153501198,80
2015-05-26,0.005974805448204279,0.006078858265979382,0.0059145647005225364,0.006029570144114844,210
2015-05-27,0.005920040886849165,0.005969328483210879,0.005903611165787114,0.005969328483210879,35
2015-05-28,0.0059419479221105576,0.005996712103798143,0.005859800866166794,0.005996712103798143,1145
2015-05-29,0.0059364717453718185,0.0059967125059505145,0.00586527783435611,0.0059967125059505145,620
2015-06-01,0.005903610959649086,0.005996710619984003,0.005903610959649086,0.005996710619984003,316
2015-06-02,0.005887182429432869,0.005936470551940935,0.005859800081120071,0.005936470551940935,477
2015-06-03,0.005887182429432869,0.005887182429432869,0.005887182429432869,0.005887182429432869,28
2015-06-04,0.005854323972016573,0.005936471023479979,0.005805036367868404,0.005936471023479979,3093
2015-06-05,0.005854323972016573,0.005936471023479979,0.00583789477063385,0.005936471023479979,120
2015-06-08,0.0059364717453718185,0.0059364717453718185,0.005805037073777414,0.0059364717453718185,295
2015-06-09,0.005613359156996012,0.005936469670084625,0.005613359156996012,0.005936469670084625,642
2015-06-10,0.005503830499947071,0.005553118616903505,0.005476448154718519,0.005536688896401497,680
2015-06-11,0.005509307608008385,0.005585977555357756,0.005476448686090907,0.005476448686090907,472
2015-06-12,0.005498355254530907,0.00569003119515379,0.005476449477511856,0.005476449477511856,959
2015-06-15,0.005476448684930801,0.005564071780325718,0.005476448684930801,0.005476448684930801,258
2015-06-16,0.005476448684930801,0.005591454128205341,0.005476448684930801,0.005476448684930801,255
2015-06-17,0.005372396670281887,0.005476448970928586,0.005372396670281886,0.005476448970928586,1395
2015-06-18,0.005312155466526747,0.005377872792360752,0.005312155466526747,0.005312155466526747,655
2015-06-19,0.005290249362587929,0.005312155136505017,0.00525739096284972,0.005312155136505017,784
2015-06-22,0.005372396670281887,0.005416208220267326,0.005312155397345753,0.005334061172338473,606
2015-06-23,0.005361442919820547,0.005421683663719721,0.005312154801050853,0.005421683663719721,393
2015-06-24,0.005366919562220573,0.005443589505932768,0.005355966414676077,0.005421683733118595,431
2015-06-25,0.005394302774220705,0.005416208550549245,0.0053395380722619035,0.005416208550549245,298
2015-06-26,0.005394302774220705,0.0054052554012475225,0.005361443848590443,0.005366920423241304,428
2015-06-29,0.005416208412498236,0.005476449165297548,0.0053176321603949145,0.0053176321603949145,2751
2015-06-30,0.005410730838775635,0.005410730838775635,0.005345013523601209,0.005345013523601209,330
2015-07-01,0.005525737069547176,0.005525737069547176,0.005388825845910329,0.005405255046509787,1440
2015-07-02,0.00555859599262476,0.005585978344377944,0.00550383181139331,0.005585978344377944,420
2015-07-03,0.0055859764106571674,0.0055859764106571674,0.005487400709654952,0.005487400709654952,620
2015-07-06,0.005629788618534803,0.005629788618534803,0.005476448214758509,0.005575024449752098,5526
2015-07-07,0.005624313373118639,0.005629789425189176,0.00562431337311864,0.005629789425189176,200
2015-07-08,0.005722889676690102,0.005722889676690102,0.0055585960856950655,0.005629789992535412,491
2015-07-09,0.005722889676690102,0.005722889676690102,0.005717413101792784,0.005722889676690102,202
2015-07-10,0.005788606591522694,0.005859800493233012,0.005728365838817759,0.005728365838817759,858
2015-07-13,0.005826941225677729,0.0058543230495762,0.005783129680710399,0.005843370424471773,219
2015-07-14,0.0059364717453718185,0.005941948320590325,0.005832418905320029,0.005832418905320029,689
2015-07-15,0.005969328340142965,0.005969328340142965,0.005947422568193397,0.005969328340142965,280
2015-07-16,0.006002187263220549,0.006024093035184774,0.005963852292851854,0.006024093035184774,326
2015-07-17,0.005952899809926748,0.005974805584335109,0.005914564835280832,0.005941947183859997,641
2015-07-20,0.006024093367159367,0.006024093367159366,0.005952899473783594,0.005952899473783594,219
2015-07-21,0.006024093367159367,0.006024093367159366,0.00596932867309344,0.006024093367159366,299
2015-07-22,0.005958376452326775,0.006024093776304384,0.005903611754541334,0.006024093776304384,584
2015-07-23,0.005892659537494183,0.005974806067601157,0.005876229813652866,0.005963853440648515,659
2015-07-24,0.005887182429432869,0.0058981355776679305,0.0058543235070025405,0.005887182429432869,432
2015-07-27,0.005881705321371555,0.005881705321371555,0.005761223835372372,0.005810511431131234,2348
2015-07-28,0.005947423167526722,0.005947423167526723,0.005892658993271509,0.005892658993271509,336
2015-07-29,0.005985758267343044,0.006024093239008795,0.005887182029031323,0.005887182029031323,2054
2015-07-30,0.005969328340142965,0.005969328340142965,0.0059145641714064435,0.0059145641714064435,400
2015-07-31,0.005980282090604305,0.005980282090604304,0.005914564768125394,0.005969328942387059,250
2015-08-03,0.005974805448204279,0.005985758596296331,0.00597480544820428,0.00597480544820428,535
2015-08-04,0.005991233978420496,0.006024092896749126,0.005941946384339735,0.005941946384339735,361
2015-08-05,0.006133622489869595,0.006133622489869595,0.006018617045335015,0.006018617045335015,675
2015-08-06,0.006133622489869595,0.0062212455862245405,0.006133622489869595,0.0062212455862245405,395
2015-08-07,0.006007663905620575,0.006133621965289491,0.006007663905620575,0.006133621965289491,514
2015-08-10,0.006013141013681889,0.00601861758826682,0.005963853409242197,0.00601861758826682,308
2015-08-11,0.005914564710110426,0.006018617005779357,0.005914564710110425,0.006018617005779357,452
2015-08-12,0.005837893579155207,0.005969328207941772,0.005837893579155207,0.0059364698118825245,745
2015-08-13,0.005848846863955259,0.005936469951879341,0.005837893716827348,0.005887181834353344,612
2015-08-14,0.005848846863955259,0.0058488468639552585,0.005810511371282372,0.005810511371282372,181
2015-08-17,0.005805035587400198,0.005898135253176839,0.005805035587400198,0.005881705531728144,484
2015-08-18,0.005805035587400198,0.005859799758738042,0.005805035587400198,0.005859799758738042,241
2015-08-19,0.005761224310845137,0.005859800032773104,0.005750271162700446,0.005859800032773104,978
2015-08-20,0.005750271491706371,0.005859800368045802,0.005750271491706371,0.005859800368045802,917
2015-08-21,0.005750271491706371,0.005772177266974258,0.005722889142052794,0.005772177266974258,458
2015-08-24,0.005733842495828867,0.005859800577553929,0.005700983570614777,0.005859800577553929,423
2015-08-25,0.005700982175767422,0.00588718148778217,0.005673599831834411,0.005750270290391887,978
2015-08-26,0.005553118884563446,0.006133622124469939,0.005553118884563446,0.006133622124469939,677
2015-08-27,0.005711935460567474,0.005711935460567474,0.005558594539739307,0.005558594539739307,234
2015-08-28,0.005679077003151178,0.00569003015078779,0.005679077003151178,0.00569003015078779,226
2015-08-31,0.005602406803518534,0.005690030421962905,0.005564071829513081,0.005690030421962905,796
2015-09-01,0.005575024988502264,0.005646218884847021,0.00556407184032237,0.00561335996258219,293
2015-09-02,0.005613359156996012,0.00566264727218238,0.00560240601038803,0.0056352649279372,384
2015-09-03,0.005613359156996012,0.005717411438397963,0.005613359156996012,0.005679076469819577,277
2015-09-04,0.005613359156996012,0.005618835730300003,0.005558594468505653,0.005613359156996012,1154
2015-09-07,0.005668124184012413,0.0056790768089997595,0.0056352652645007585,0.0056352652645007585,307
2015-09-08,0.005640741437673569,0.005695505603271993,0.005558594405863775,0.005662647208367892,1196
2015-09-09,0.0055859764106571674,0.005635264522295644,0.005542164871928463,0.005635264522295644,2408
2015-09-10,0.0055859764106571674,0.0055859764106571674,0.005531212248383656,0.0055859764106571674,7270
2015-09-11,0.005640741437673569,0.005640741437673568,0.005585976749800372,0.005635264864431295,1050
2015-09-14,0.005613359156996012,0.00566264727218238,0.005607882583692021,0.00566264727218238,1587
2015-09-15,0.00555859599262476,0.005613360696131129,0.00555859599262476,0.005613360696131129,1746
2015-09-16,0.005640741437673569,0.005640741437673568,0.005575024125590596,0.005575024125590596,500
2015-09-17,0.0055859764106571674,0.005640741095205417,0.005564070641292815,0.005640741095205417,2267
2015-09-18,0.0052573904395103455,0.005635265132533842,0.0052573904395103455,0.005635265132533842,19092
2015-09-21,0.005492877680808306,0.0055805007729499406,0.005366919616423412,0.005531213175326391,4689
2015-09-22,0.005503830499947071,0.005553118616903505,0.005366919296079108,0.005553118616903505,12294
2015-09-23,0.005564071238040924,0.005564071238040924,0.0054654950041916435,0.005525736268110557,585
2015-09-24,0.00555859599262476,0.005640743047884313,0.005454543682692561,0.005640743047884313,3309
2015-09-25,0.00555859599262476,0.005640743047884313,0.005421684756133757,0.005640743047884313,855
2015-09-28,0.00555859599262476,0.005640743047884313,0.00555859599262476,0.005640743047884313,376
2015-09-29,0.005564071238040924,0.005635265126679317,0.005564071238040924,0.005635265126679317,82
2015-09-30,0.005542165599763393,0.005635265262357056,0.0055421655997633925,0.005635265262357056,190
2015-10-01,0.00555859599262476,0.005640743047884313,0.005476449459640126,0.005640743047884313,12877
2015-10-02,0.005547642707824707,0.0055750250563327474,0.005547642707824708,0.005558595333863009,161
2015-10-05,0.005531215108931065,0.005640744012397272,0.00552026195744694,0.005640744012397272,123
2015-10-06,0.00543263740837574,0.005640742531462598,0.005427160834071511,0.005640742531462598,235
2015-10-07,0.00533406063914299,0.005438113451663389,0.0052957256673064335,0.005438113451663389,27601
2015-10-08,0.005388825666159391,0.005388825666159391,0.005268343647140828,0.005334060969621448,9914
2015-10-09,0.005394302774220705,0.005394302774220705,0.005312155721282502,0.005388826199569844,13350
2015-10-12,0.0054052541963756084,0.0054107307698057,0.00527929614113223,0.0054107307698057,10600
2015-10-13,0.005377872381359339,0.005416207876872229,0.00531215506054775,0.005416207876872229,8500
2015-10-14,0.005394302774220705,0.005394302774220705,0.005290249944953963,0.005388826199569844,1600
2015-10-15,0.005394302774220705,0.005394302774220705,0.005290249944953963,0.005388826199569844,1300
2015-10-16,0.005399778019636869,0.005399778019636869,0.005301202302027358,0.005394301968079271,6100
2015-10-19,0.005372396670281887,0.00544359004730207,0.005284773048036136,0.005416208220267326,2170
2015-10-20,0.005312155466526747,0.005416208290803415,0.005312155466526747,0.005416208290803415,604
2015-10-21,0.005449066404253244,0.005460019552450115,0.005312155185441481,0.005416208004212338,614
2015-10-22,0.005416208412498236,0.005416208412498236,0.00520262670703267,0.005394302636728041,20015
2015-10-23,0.005492877680808306,0.005492877680808306,0.005416207736321788,0.005416207736321788,60
2015-10-26,0.005454543512314558,0.00558597816989445,0.005454543512314558,0.00558597816989445,889
2015-10-27,0.005514783784747124,0.005514783784747124,0.005454543035853833,0.005481925384359822,510
2015-10-28,0.005547642707824707,0.0055750250563327474,0.005476448810613746,0.0055257369334732465,418
2015-10-29,0.005531215108931065,0.005640744012397272,0.005531215108931065,0.005640744012397272,401
2015-10-30,0.005542165599763393,0.005602406342857901,0.005531212974780213,0.005531212974780213,543
2015-11-02,0.005580500699579716,0.005591453847090826,0.005542165727840471,0.005542165727840471,990
2015-11-03,0.005591453984379768,0.005635265530950289,0.005585977410489745,0.005635265530950289,531
2015-11-04,0.005684554111212492,0.005717412512660757,0.005580501287984949,0.005580501287984949,25473
2015-11-05,0.005739317741245031,0.005739317741245031,0.005618836251039954,0.005618836251039954,240
2015-11-06,0.005706459749490023,0.005799559421820031,0.005668124774627617,0.005799559421820031,260
2015-11-09,0.005854323972016573,0.005909088672992177,0.005640742787216487,0.005640742787216487,3098
