Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2260,2016-12-14,69.16024017333984,70.47160672097424,68.97018734936458,70.31956033738379,7312670
2261,2016-12-15,69.6923828125,70.60463528101934,68.60908075059656,68.79913356301779,5253972
2262,2016-12-16,69.86341857910156,70.79467408235173,69.0651958938075,69.76839219169779,26025533
2263,2016-12-19,69.97745513916016,70.31954913672354,69.50232315490213,69.99645835632568,3627943
2264,2016-12-20,69.16024017333984,70.11050429321612,69.08421698154461,69.93945468943328,5757036
2265,2016-12-21,69.65437316894531,69.82542276711807,69.0842147157196,69.19824949967233,5279390
2266,2016-12-22,69.0842056274414,69.7303871849614,68.8371380279821,69.55933760929082,2653684
2267,2016-12-23,69.29327392578125,69.44531514452173,68.0389222712692,69.02719792635105,4805945
2268,2016-12-26,67.96290588378906,69.31227882158402,67.75384469188995,69.31227882158402,5932940
2269,2016-12-27,68.8181381225586,69.0652057339072,67.1076629055897,67.92488892259462,4555998
2270,2016-12-28,68.41902160644531,69.5593383754438,68.07692760684817,68.818135568902,3739977
2271,2016-12-29,68.43802642822266,68.97017319504162,68.03891248647463,68.11493566266809,14737238
2272,2016-12-30,69.74939727783203,70.35756730565426,68.51405400324506,68.57106881558505,4872601
2273,2017-01-02,69.80641174316406,70.39557854911503,69.4073029032557,69.7493969311075,1811713
2274,2017-01-03,71.47887420654297,71.64991862741293,70.12949627917152,70.28154263840524,7819727
2275,2017-01-04,70.98474884033203,71.7829717728267,70.71867796650919,71.47888930116828,7829503
2276,2017-01-05,72.54316711425781,72.69520831656726,70.73766559249232,71.09876795905019,6362320
2277,2017-01-06,71.76396179199219,73.30338753746827,71.55490060134522,72.65721105718127,6298387
2278,2017-01-09,70.90872192382812,71.91600078505776,70.3575667129886,71.91600078505776,2956484
2279,2017-01-10,70.90872192382812,71.57390675838707,70.33856349420617,70.92772514261056,4626997
2280,2017-01-11,72.1440658569336,72.75223588527182,70.661654957274,71.19380179875276,21835704
2281,2017-01-12,75.26093292236328,75.9261177533004,72.22008282542407,72.22008282542407,26857806
2282,2017-01-13,74.93783569335938,75.98312605238365,74.51971851864727,75.98312605238365,23933005
2283,2017-01-16,75.79307556152344,76.42024876488166,74.7857967615224,74.88082316068311,8473484
2284,2017-01-17,75.16590118408203,76.26820636602588,74.15861724430255,75.79307437764388,10193606
2285,2017-01-18,75.43196105957031,75.88808976444048,74.89981434089599,75.26091666187746,21229809
2286,2017-01-19,76.70533752441406,77.42753721696205,74.97585890629811,75.60303218783946,8756982
2287,2017-01-20,75.79307556152344,77.00941037747319,75.05186758586511,77.00941037747319,12987134
2288,2017-01-23,76.09715270996094,76.85736385063248,75.66003233517716,75.96411472924107,7334154
2289,2017-01-24,77.29449462890625,77.80763824902871,76.24920416979151,76.40125054279997,7122776
2290,2017-01-25,77.199462890625,77.56056526830663,76.74333926964577,77.40852406131356,10336365
2291,2017-01-27,77.7506103515625,78.66286265851997,76.99039923651267,77.35150157836597,11095330
2292,2017-01-30,78.18773651123047,78.47281570052004,76.97140173023541,77.65558972232563,5832917
2293,2017-01-31,78.75790405273438,79.5371236874231,77.71261357039376,78.11172757514043,7593736
2294,2017-02-01,78.22574615478516,79.29004486162889,77.82663736191364,79.29004486162889,7325455
2295,2017-02-02,77.5225601196289,78.30177974792694,77.25648927415916,78.26376815414197,7773806
2296,2017-02-03,76.66731262207031,78.2257465231908,76.43924824413602,77.23747098915011,4479429
2297,2017-02-06,76.43927001953125,77.61759867827118,75.92613146739019,76.87639568322669,6337200
2298,2017-02-07,75.9831314086914,77.38951907939429,75.71705541816021,76.64831622950707,6562928
2299,2017-02-08,76.43927001953125,77.04744014876927,75.37497615999969,76.40126357530845,9024346
2300,2017-02-09,76.83836364746094,78.14972482323601,76.32522007628287,76.93339004377124,12790725
2301,2017-02-10,75.9831314086914,78.22575348776749,75.73606379206232,77.99768908952824,16817238
2302,2017-02-13,77.18047332763672,77.52256739277156,75.83110028801649,76.66732965217797,9508762
2303,2017-02-14,76.34422302246094,77.52255136363028,76.0591438345415,77.50354814664044,9403263
2304,2017-02-15,76.5722885131836,77.00940890989013,75.92611210451238,76.55328529591844,7302351
2305,2017-02-16,76.83968353271484,77.33628381168771,76.05657671589624,76.40038248881868,6272531
2306,2017-02-17,77.3744888305664,77.6418921823712,76.22848334779968,77.16438989788506,4966775
2307,2017-02-20,78.86428833007812,79.22719210844699,77.08798101650788,77.89018582363892,9917513
2308,2017-02-21,78.74970245361328,79.38000448097176,78.13849844659859,78.86430093813964,7428835
2309,2017-02-22,77.0115966796875,79.80021355195923,76.74419846863603,79.70471308060537,26345564
2310,2017-02-23,76.07568359375,77.1643898377766,75.84648146112892,77.1643898377766,13404307
2311,2017-02-27,73.63087463378906,76.40038794553618,73.30617203685517,76.40038794553618,14798634
2312,2017-02-28,73.40166473388672,74.43306647355858,73.172462620216,73.30616428495983,10051421
2313,2017-03-01,73.59268951416016,74.37579137700179,73.28708486968021,73.91739218213083,10348326
2314,2017-03-02,72.48485565185547,74.10836845079226,72.19835430755442,74.10836845079226,10629352
2315,2017-03-03,72.90505981445312,73.05785949758761,71.81635365261947,72.19835545107121,8454072
2316,2017-03-06,74.05107116699219,74.94877650181763,73.00056613673998,73.28706750862693,14858083
2317,2017-03-07,74.31847381591797,74.85327533546136,73.93647199035392,74.31847381591797,11746802
2318,2017-03-08,74.71957397460938,75.4835776289516,74.1656744339501,74.6049754989506,7938282
2319,2017-03-09,74.2802734375,74.79597694409225,73.53537297796134,74.79597694409225,9777769
2320,2017-03-10,73.5544662475586,74.75777089775563,72.5994617345084,74.49037274284024,16388459
2321,2017-03-14,73.97467041015625,75.90377748376997,73.57356539975191,75.80827703099244,11886293
2322,2017-03-15,73.707275390625,74.12747846652867,73.53537766495879,74.10838044630968,7772586
2323,2017-03-16,74.5285873413086,74.6622890426831,73.6308870204349,74.16568864470052,5161993
2324,2017-03-17,74.1083755493164,75.25438103629152,73.76456975823875,75.17797859800062,9522200
2325,2017-03-20,73.95558166503906,74.2802843041901,73.63088420712019,74.10838656433285,9378518
2326,2017-03-21,73.82188415527344,74.31848452759016,73.68818246080906,74.10838556574049,8126819
2327,2017-03-22,73.38257598876953,74.71958253708236,73.13427580890068,73.17247703224173,8203222
2328,2017-03-23,73.7454605102539,73.91736337961753,73.19155587006497,73.72636249420488,5875356
2329,2017-03-24,74.01288604736328,74.54768765086605,73.82188510459571,74.05108209093106,6164329
2330,2017-03-27,74.43307495117188,74.91057725019182,73.97467585285163,74.10837753282354,7104197
2331,2017-03-28,75.13978576660156,75.25438943683096,74.3566840022446,74.3566840022446,6020578
2332,2017-03-29,75.19708251953125,75.42628467116371,74.77688461964219,75.36898542856355,6451066
2333,2017-03-30,74.66227722167969,75.54088456215376,74.20387812255682,75.36898166171297,13016042
2334,2017-03-31,75.36898040771484,76.36218621113667,74.7386784186382,74.7386784186382,8522874
2335,2017-04-03,74.94878387451172,76.17119192063667,74.87238660989885,76.17119192063667,9945512
2336,2017-04-05,74.49039459228516,75.59819911611724,74.18478994973081,75.19709399424578,7061975
2337,2017-04-06,75.3307876586914,75.61728906605386,73.76457892886356,75.0251882299976,7466431
2338,2017-04-07,74.49039459228516,74.96789698887076,74.29939363365092,74.89149453292403,9205565
2339,2017-04-10,74.60497283935547,74.73867451034529,74.24206904398753,74.50947238596719,5763232
2340,2017-04-11,76.07568359375,77.01158496187496,74.29937613309153,74.62407354130407,10668096
2341,2017-04-12,75.48358154296875,76.97339289117171,74.87238273278786,76.40039012070339,6620702
2342,2017-04-13,76.40037536621094,76.80147515558545,75.17796761945807,75.55996939266451,5910355
2343,2017-04-17,77.27899169921875,77.60369430288854,76.01838768642028,76.38128632950755,11138596
2344,2017-04-18,77.29808807373047,78.04299372622253,77.03068989734136,77.35539249410024,7675098
2345,2017-04-19,80.67879486083984,81.55740207782978,77.14527833852422,77.48907890985471,29099215
2346,2017-04-20,79.80020141601562,81.13720781163877,78.48229303926595,80.98440811695669,11822555
2347,2017-04-21,78.53959655761719,80.39230655734468,77.85199530345704,79.99120668928988,7938078
2348,2017-04-24,78.25308990478516,79.05529476813503,77.96658853796244,78.88339705678018,7520828
2349,2017-04-25,79.68560028076172,80.18220056721204,78.23399027665174,78.69239452662988,6293621
2350,2017-04-26,78.57779693603516,79.64740520809728,78.02389737091035,79.64740520809728,5977354
2351,2017-04-27,79.36090087890625,80.2777042343305,78.36769508501689,78.69239767664648,13646716
2352,2017-04-28,79.45641326904297,79.72381148136557,78.67330629147945,79.07441138181164,5477289
2353,2017-05-02,78.69239807128906,79.78110432810398,78.11939532362138,79.78110432810398,5123042
2354,2017-05-03,80.62151336669922,81.67201850986068,78.80700448305669,79.03620664144741,10859280
2355,2017-05-04,80.46871948242188,81.27092450426935,79.8384173871247,80.60242118293517,12952295
2356,2017-05-05,79.83840942382812,80.98441500323818,79.28450465462053,80.98441500323818,4993008
2357,2017-05-08,80.22042083740234,80.4114217900511,78.95981144118117,79.8766201588811,6855459
2358,2017-05-09,79.59011840820312,80.79342336877994,79.36091622970459,80.2395185358445,4729357
2359,2017-05-10,80.41140747070312,80.58330518873666,79.83840471479498,80.10580289214653,4623710
2360,2017-05-11,79.53279876708984,80.79340791712544,78.76879510569789,80.60240700177745,4946190
2361,2017-05-12,78.78791046142578,80.06761782793774,78.53960508817951,79.4564137682809,5386419
2362,2017-05-15,78.95980834960938,79.83841580613229,78.82611183297593,79.80021458085177,5353854
2363,2017-05-16,79.22720336914062,79.43730231412265,78.78790227793986,78.97890320291685,4077710
2364,2017-05-17,79.76199340820312,80.10579398728355,78.74968968820988,79.30359436317289,3694898
2365,2017-05-18,79.5519027709961,79.991203844488,79.11260169750419,79.45640231235735,5797418
2366,2017-05-19,78.5969009399414,80.88891202762106,77.96659374584418,80.10580513059152,17793954
2367,2017-05-22,77.35539245605469,79.34179889300404,76.09478328947517,79.07440071674644,7423973
2368,2017-05-23,76.93519592285156,77.73740088209576,75.38808524833092,77.52729674590479,6465473
2369,2017-05-24,76.36219024658203,77.89019766144749,75.82738868762547,77.31719488087295,6650433
2370,2017-05-25,75.9992904663086,76.76329421448773,74.73868635430581,76.66779374596534,9992276
2371,2017-05-26,77.24081420898438,77.89021961583842,75.75100759581515,76.4004130026692,6466364
2372,2017-05-29,79.87661743164062,80.50691951761448,77.58460089687995,77.60370410023205,14504778
2373,2017-05-30,77.96659088134766,79.80020279286339,77.18348919432097,79.80020279286339,10884114
2374,2017-05-31,79.43730926513672,79.95301284394664,78.29130361499561,78.29130361499561,7781359
2375,2017-06-01,79.32270050048828,80.10580218751511,78.82610018889538,79.2844992808508,6369921
2376,2017-06-02,78.7305908203125,79.59010008713732,78.4249914401495,79.49459963318247,6713770
2377,2017-06-05,78.42498779296875,79.20809458771855,78.00478477886288,78.9788924726398,5093948
2378,2017-06-06,77.71829986572266,78.55870607165846,77.2789987413057,78.52050484752827,5324457
2379,2017-06-07,78.32950592041016,78.57780611178714,77.24079950150715,77.89020478470746,7605903
2380,2017-06-08,79.2081069946289,79.34180349990491,77.77559484631027,78.31040159234146,7487370
2381,2017-06-09,79.15080261230469,79.64740813655995,78.88340442038121,79.22720505641527,6432439
2382,2017-06-12,78.7688217163086,79.41822712037411,78.31042247335044,78.84522418075154,3684911
2383,2017-06-13,80.31590270996094,81.4237069424738,78.69239498850361,78.86429269733094,15775215
2384,2017-06-14,80.41140747070312,81.36641206388337,80.02940563343103,80.60240838933917,13639132
2385,2017-06-15,80.35411071777344,81.0799131948028,79.97210886868098,80.22040903434474,5595511
2386,2017-06-16,80.20130920410156,80.79341520382077,79.30360896598826,80.22041240609812,6127735
2387,2017-06-19,81.13721466064453,81.34731361091347,80.20130803221343,80.22041123393085,6393073
2388,2017-06-20,79.5710220336914,82.13043708100163,78.53961473254064,81.07993175551701,12876594
2389,2017-06-21,78.57779693603516,79.4564042860753,78.21489829293235,79.4564042860753,13855413
2390,2017-06-22,77.27899169921875,79.72380246474911,76.4003895304479,78.63509617302411,33713902
2391,2017-06-23,78.69239807128906,79.07439990306753,77.31719044064032,77.54639257595367,9034020
2392,2017-06-27,78.5969009399414,78.95979958675169,76.97339308616831,78.69240140192805,6947747
2393,2017-06-28,79.3036117553711,79.81931014647486,77.69920179282227,78.69240771338906,7103873
2394,2017-06-29,79.45641326904297,80.41141798712127,79.03621015684207,79.45641326904297,7577681
2395,2017-06-30,80.43051147460938,80.62151240745709,79.38000634394692,79.41820756676285,7751039
2396,2017-07-03,80.7743148803711,81.23271920737808,80.02941432552483,80.22041526490572,8768284
2397,2017-07-04,80.48780822753906,81.3664156001894,80.12490957509736,81.3664156001894,4530105
2398,2017-07-05,80.23951721191406,80.7743188320983,80.02941824080922,80.7743188320983,6062229
2399,2017-07-06,80.1631088256836,80.60240991059136,79.83840622162772,80.60240991059136,5577232
2400,2017-07-07,80.01031494140625,80.37321881604268,79.53281257016481,80.10581541565455,7641379
2401,2017-07-10,80.73612976074219,80.98442997928493,80.2204261183948,80.2204261183948,2844699
2402,2017-07-11,80.96531677246094,81.50012355400612,80.56421686753418,81.17542091699144,13833624
2403,2017-07-12,81.74842071533203,82.13042258444607,80.96531377490908,80.96531377490908,9211263
2404,2017-07-13,82.16861724853516,82.89441970566861,81.92031708967785,82.87532168623018,9596900
2405,2017-07-14,82.20682525634766,82.60792514752528,81.93942187474126,82.60792514752528,4889330
2406,2017-07-17,82.77982330322266,83.06632468937565,82.22591855083421,82.22591855083421,6302565
2407,2017-07-18,82.28321838378906,84.04042793441562,82.03491821691645,82.87532436150403,7549621
2408,2017-07-19,83.52473449707031,83.84943714588083,82.53152852827499,83.04723212565258,8521832
2409,2017-07-20,83.54383850097656,84.04043889951525,83.14273339640388,83.65843699872168,10233967
2410,2017-07-21,82.24502563476562,83.83033762451068,81.55742430471234,83.83033762451068,4948380
2411,2017-07-24,82.79894256591797,82.9899435390229,81.46193575418349,81.46193575418349,6137724
2412,2017-07-25,82.8944320678711,83.5056361370609,82.62702866846546,83.0854330156659,6113154
2413,2017-07-26,83.009033203125,83.25733858813834,82.34052986458977,83.21913736111841,5258903
2414,2017-07-27,82.76071166992188,83.6966181751586,82.41691107781307,83.1618166784081,21380991
2415,2017-07-28,81.99673461914062,82.81803773896432,81.00352855694864,82.55063949456486,8260545
2416,2017-07-31,85.301025390625,85.64483117494892,81.99671067100309,81.99671067100309,17403810
2417,2017-08-01,85.72122955322266,86.17963381750421,84.28872270388203,85.49202742108189,15263765
2418,2017-08-02,84.72803497314453,86.33244492907728,84.30783705341972,85.81674135886804,12014487
2419,2017-08-03,85.16735076904297,85.77854969539389,83.75394159408303,84.42244495335791,5285543
2420,2017-08-04,85.79765319824219,86.0077521822513,84.65164743550312,85.72125074156652,7975937
2421,2017-08-07,86.31336212158203,86.42796063239156,85.18645431327887,85.9504582019636,4619568
2422,2017-08-08,85.14823913574219,86.56164817079278,84.59433951591153,86.52344694636912,3229672
2423,2017-08-09,84.76622009277344,86.02682915614712,84.34601707164889,85.03362342837028,4573769
2424,2017-08-10,83.04723358154297,84.72804092215289,82.26413175118239,84.72804092215289,6813656
